15fTBJihCgCHtEcYmzbDWBGZQiCvoGzJ4s,-1
12QqvBQsPWMxy1RZezu3N9LmBBXSjFpgZa,-4
1QG1NrGFJ7rxKLqfwxA9u9qwd1xXH8fzdw,0
1Dw9AUUp3K2TbLRphXivixDwwBS4cFyuiz,-9
16DT6WHoVYbLAyQdkfjF69s8V4PY4wAP1q,1
157f1z8ECEg1ccU2zisRuLndRkqXdUNDZd,2
1MV9aqpMaXLwSrpkSuy8HALHCrmjHBYL2U,3
1Cr8yNSWpg8pDxuJz5cUPBh7xBJjMU6aax,1
1HB8gp82PZDWrohjCWhB11aYy4VdTUTj5p,10
1FZthZgTgVgdrhMMA6NXkocXWpWaPgDLXu,4
1C4FHXLJNzH5j5zhG6tF7cJ3pvPpkSAGWe,1
175jGZ3C7p2nvkRu8iV12mBsmF5LgxoebV,1
1Cromio9Y79ZcMhe5RHWFwZEKjbJ2fiy4,4
1N6kRmam5DSCJRUtx6xXjdAfLimCHXJvpm,-8
1KwbU3BZuPrCkn6iYn48RrTBSxbwH9JGeZ,1
1P756zbL97KPQnXMoTf53uD2Fk7F4h1DyS,2
13XsfBNpNFFqBwkaPnP2955xKPGt4rwDs4,1
1CxPbWfThW9BJBpUX8Z8sDHLzfak6VjML,2
1EcysP9UmvyW1zdD75noVdb8BVaRA7ZC8h,2
1LFSEkheSbmX6ZFcx9KK23xiAx1GGuDQ5S,23
1GzmH9mepyj8cjCWTVBHzZgJCynBnDuCr6,1
1N4hMoDUDD15KpR7Q26p7nDhMDoh29ZPQU,1
1CnXju3K3fUKtY3XTUBJftYkZxayhijcbc,2
15yF72Moej8jWcFcFMn9BdCtNzss6WxVEh,15
15eAT69rN99PL3d3t2iPL27AqvknL1zYb7,2
15kwZ613CL3XBWUdwD8i7qzWpE6jmdMQEw,41
1C4zMBfw1gYCN1HWhRV8sfjpJksgWtPS1,1
17Ldq8yKuTSqGadGJsqWuTFSm7v2va4sgx,-18
1MohDmfFn4QV6mvE7DoqLUGMMBPGUzucoq,0
15mvwSipB7DQypPujdASxHmVVtDZ61AaNG,1
19e3fcoLTu8YVFAU1NywJ88YnHH5kF8ScP,1
1KSoXHQFEiBujfbg8xXzyFLHm25ScfafYo,1
195SvkGp3WNqqqEp1pqw8PGPegpbrMcu84,3
13ZU7vokuRPvVuyyPqB5R6bH2peB48wKoR,1
1DiBL862tsJhBur3G5rSBdFDPaPqC5xjsA,9
1Cb2tfMtYTqwKNtSshSkv3uoJpF9U2bV3j,13
1CbPZfJQcbUaeKUrfnMNeZXJaoANrNNPHi,1
15CtecS7EGUqB4jQAm2fhGSyfqTjJ4Ym84,-1
1P2mQxFAEbaCRQB1ARc1wXNjUmjHQWmzyW,1
1BJk7piruuUFyLAAJJFF9Pr8AmV1vTxncd,-14
1MGw5KrWBpjLepdPRwNm3Joj7F2mvfBVGe,1
1L6mydTVz3kZLLcGy3b6fXYXWwocRKSnD6,71
1GVnwPF1ErTukWDoC5Phh9dMcBspgoiT2f,1
1AYssPD6trbwk8brnY1ot1TEmKpKscreZd,6
19csAKNMoEU4wvQtdEY7oJ8oXz4MP1yreT,1
1BrJdyQgiuhgShSAFoDoiHVFxLhys3V4oS,-20
1B8SHFK2w6Akgq3nQQaSe3p8bcrXvighdP,2
1CDsLLaEw3GkKt3eWwGGe57X6n5nJLqR9m,-128
1CzQ2uDkb2CYCckemCkYQ3AqjGEtPsAgwZ,1
1DUongN1W2RLLcrHFwgFYfk8PmWe2AkuwQ,1
162tq4T5YQ8q9JZrunnBDhGetYyLuwVGi5,0
1PXwoDMmLqfqpezJ6SiA1kVk6KqitzNKvo,-8
15Ke9kmuPanFjvLMrHJYvCVpuBG4MmT5rv,1
1AwxdgLaQSGpqbzf7vKjQoFyUfhP2Zq5xR,1
14J2LqbUGq272qcW6F3YeRbn6zGDwVPC7u,-138
1GWQzpuTaSn2s6GBchdNTZ4xo4VGceF6D4,2
1K4ftuixBQqg9zsBiqJxJZPBs9nArN3Esh,3
1CEZinUXk8BP4VC1y1oNBedkisVAjhz9S4,1
1HQ6ivzVyYMWXKjBSufUkj1WfFEMjymovd,39
15nctYywHaQvUnKrCrX5qRQEri2RxwJ4sx,2
1CUtzR57bjrccBCHAWd4XGHRKhAoVEu9FN,-9
17MDpjL8kwgVUYC9nu8EJLVAofevuAQgpJ,1
15zaza5MRaN5jfsLLe3ML4NiLKytSHif4y,1
17CxJTyLckH1szeFhhECShpJ4ZR2hHAJKc,2
1J32FuJ9GD9mcCazUaVcPdpSiAK45BQkyY,-8
1N9Hte7iNSXfKR5FSCzJ3Xdt8yXahmQfJk,1
18CcKvTYJtWnFRfB1VgVdTmPK6CKUQaTrd,7
1KRmBK9T4EqP5hRHR3q9B4W3w15z5hBxSS,3
14VzPVgXgEKH8NgBSSZUfZwYKFKsG7JycC,1
1688CPg38WHKB8njuhii3caccZqdJWFWTn,1
1MvFMmAT3uByMAFjHSKu4JvSykMSmrcFkT,-10
1Bc4DhmXRvUyeuwpVDxh8v6ZL2aT97TUb4,1
1ApXyJ15dCDbH8rWieGc9tdAJFaz63fFcF,1
13PLvXHAah7DxfNzBWU7q7RgFLF19g9bxh,1
1HW7PeUcyCYT4U71t4kZ3UK8gf41zL7wXC,1
18t6wyfmRJBNSFLrna5PAA6dZhE2VEvuiT,33
18QVtu1dpvmVyygzCnKJDxvs34K8EqbqoF,2
16BG6DT2p2SMtKJGGzDARbtvjPFJikzhXQ,1
15T16bVM8iFKgrk3x9ACB9X4adGUUxEeXK,7
1MYUmZMPUCKiasiPQGPnGNH8JXeKNaGWkk,37
1Q2RBLMgsGrUBAwYTa3zT7RHaoGagFoGqU,1
1DirtycatzdoC8u8DaMsVjWFfYvyzawCGe,3
1Ew7fpw24VG3qhE8xAPk9TMJ5ocYSJXGdB,2
1NP9mUnwXSEzujQhw1tW6nrWiVazxw9Jto,0
1PiRAtagLRozJkCtkHEbMgbWYeRNq6MPEV,1
1F5MUtGZ7rPVQgTBFceACyxp3HJZDYRTiw,1
1JoR7sWosNxoKg2C3CDouFkmNxqVkPNnzs,1
1CM5hB8JLbPjxgNtkcjS1DYhNx8GAASKdg,-7
13jwTHdqaEFhwWqoTAehvNGBsVHM5wdqfy,4
1HoCcSohghhccRcXboy4kHBbCHswtf5JFv,3
1LGTVaEyFSC716iAoYFRmNnU1uYtpdgzip,6
1Piz9JsEvN3aWKg5PNg5svn8RtcEW5hHsq,1
1B4FyQDrXGP9iahnR4isTn7MW7RURAtk1v,1
1DFfX7dfpHokaP5pzNm9ue4w17nCrw1FV7,4
19wpwd38VxVbXs8urVkyoNhFuqu5opA3E5,1
1AmvFM8D4FzzV1MZjrquLdfaaSPr7KHtTg,2
1GPR85jKxcfNGmk5xbsGbrs387Xzc7CGvV,2
12QqeGk4eHNgc6oQVuJ3gFMa8WoRjNb7Ww,10
17fWZT5Z2TUCsJzLSKjn1JXHMqCEjgNHFj,5
17LcSZrT2FFBgMvrneXKNReiLhC6HmVu9,1
1DZEmARh7JuhAEZogpGCfYvEaLUNhSihLw,5
1PwPBsu3DBQjFPRUxrZGAfmraTh7d897Bn,2
14iJSF4wdA3u7prWobk4GEbREP2HmDBYGp,1
16enLNABs6BRVv2HFVknSx7NaWFwGofHLU,-1
1Lq7LNwkxvGRCTDLH8eJNkRJdUwW4YW2wF,7
1P8kLAdJSU48WuVTwx9tGKEv7iAGF6ZosZ,1
1GRfeAwtXv1TiB3pHHYSskFys5s48WVTrM,10
11AFuNXUAS3woDroUtXLv5qLkQ2wUkvdV,1
1LPT8fcnA1UNrnguxHYRc2Hmfue7NrF1kr,7
1drdootuXTRbJeyjYKT7tjQMAc3atWMPU,3
1CMZyTdFrtPevj3mKQksKtro4SbJ1Fo1UA,1
1DKiEFDg5xC381p971iSbKsiUzX6f7iMfx,-10
1Ky6RdNesUo88xAAtz6yXLmubuGixZQugU,1
1Ku6EeRJybXi7qsqLMrYBh6u6o2HF3i1Le,-36
1BMjWqNkLAQHExAJFuJJJCuMfYcyQ88LU4,3
1CC1czStqXhohnXyGVJdjs46noNW96cPVy,9
18ot3p4159YgdbAWCjeL9CJhLUR5CiQKXq,2
1LhvHnHWJbW7fZHw18PNZNjKJy7CYXigrJ,35
18ggZ5pD9wkKxxDd1eeiscSiY4MSXH2WFA,5
18Ur8K34WLHJJZD6eh262oe8x4PkWSySD,-2
1A2EQNg4LHwf7txjZujYyjYojNThaLuvLX,5
1MYRkuLv4XPBa6bGnYAronz55grPAGcxja,4
1DakB5b3kDNUcvxfs4VBnqgMgJM9XTb23r,1
1HnUbSbeQ9JR5j3NYLZFrCwwKwDPE56GXC,5
1FkoK62tXJjujm2KCxqRTMaeY1HSQp9qfu,-2
1JoecooLw8qohGrFrmhCcPN6Gw355FjxBc,79
1PYip7nfFruB2DpBtUi3u65LMZqNyctx4k,1
1B877v9NgcpLnZwPDthEonCR39Jxnp5LPk,2
1J7vAzgzef7iD2eCZvCQ6Xk3myFUGwr8N,1
14pvwx8BD35wcfwQTzbaMPH3qenBhWzaoy,10
1FreenodeMrq7gKn91wR4meJKEbi9RNa8M,3
168Zn1Wziu4uZzwjNKD31thGQ74E5dZxHw,1
1Fgd6dQB2Nc1CSYr3XictTHjLGYc6HU5GM,1
1B82QHpLbZDgjkur3k2mQ2pTfZqua4WQQe,5
12y2xSB8dqxi39wNNJMSEnqSMAjyntBcRF,-2
14FmJYsJTyqqaPnQH57YCUyQwYxzQGD6Zx,2
18GnbJ2wgXme3L4HKz1JpRZB1gLYejv54,100
1A3wniEyU6ZoV3cPvaBsQMDRSgnbxmB1rN,1
1Vmtw97c9TvJmERqtSE327UgtnbAScKBM,3
1GqzziGuzQ8D74RpQFUJDEbc1dyqfjkb7,2
18QdyjkTKwx3iGYsH5jXCz1kQqNiTdzqJU,1
1D7ZD5ExukZCVMA6Df947wVNe5Yecxsvkf,33
16Z3odH67KT9kuzWHPakhHMQBqGH5DU1y7,10
1EtU8vTtqfVFBpkRzxnoRU1ELCQsvo5YnF,-4
14n31ZBbiyN5rMMCSFjENFv9SqeqJG8UAJ,10
1EbdqJA97AgHm1DJuTS2DsuRwNNzPCiUnF,9
1LAi1AKhs9RmUNuRzQbSFp63cAt1RFiSf8,1
18r18952M5TTF2zRpe8yXGmvGuVjmxyTdi,5
1LGgCQnBBvjQWF9TfDMh8R96xChYuh1ARH,-16
1LYgjWpBukjrUdqxbFX6YZ42yvUWFpTB6S,2
1HbHJ9b3X5xcSV2fYxDPVv8nG6jqiwB9WP,1
1G716zvM23UxngKZJvFtAZUnetcXJNufjn,1
1CqyNQbHvYpuNJBgjU9VUwvGsGyYTkUmx1,-19
1EKh6x4uzCdvU4viqyVQJkoiSTQGw6AJtE,37
1EponqCpZf7xUfxzUENHHbowYpZmMm2qef,4
18yx1R35iD1m1u3242eG2iWoem5ypHZMuh,14
1AGriCoCBRbgca61ZJrqgVt78HJ94QXNcg,19
12BNMZiCMhfk85e4SR1FaFJrN8YDLiQ6w9,22
1DLqi9ZifvwipBqY3G2gfgd1WYwHSpLbjE,2
12sPB6TfGZnErt1Z3EhVj5Xv7oQf1Qni7Y,295
13PdhkdrETidvUwP2SU5qJJcxFRURLwR8V,5
1NrJViyszD8NDmKyUfiSfiGUUCZ6jUU7jr,1
1A7uzjMQPg1TZ14cBuJHgkjbm4zZAftefY,11
13sxfwMjt7uCpJxEuAPK8Do26iPCBi3iRG,1
1GhftWasUQKcdYzrmsh3B73MqSxNqVXuwh,1
1Ka9WLMQuRJDBZAERv7zZqvWFUMiTNnkak,118
1ShermUB5LrqiYyQwU2J4N8e93hr16Naz,-2
12uaoXUfXLQzXe2jVTGBmQbTuCktmWn3tP,1
1Habp1NZJS8ufsGM1i1w3rXXSHnZACSGbe,-20
1CfNRpLRvmDH8v9ocQdSHAyNBvn2hTks53,-20
15EHLRCGYGmz8AVu5tYKXaRBQfkNR2qLDm,1
19bnTbh6pURgvKt3sNNp4ztTszcBNPKMWK,3
1G6oPnyi6ry1m8fjK5Fo7HaN8s9X6v4HkY,-1
12JXrgoDkyyEKDKvfMKLx8w52Jd9Q87h8P,36
1As9MB3WtcPfmvFELdQEtFLRJWsftxN6j,2
14736gAy78wwLhe7kK7jS4uRvDZFQSFp4K,3
18oBYkLnv7LcXae6NLk8R7RdYiE8USJe3f,2
115utpyQqVQo6mxN6o6jksLMjGqJiJ9wjk,1
1EB4Y5gnUUCvX8aKYeTuMYsT9LxXisWu52,1
1PS68jRAnNV3tpysrqCJw4sCRDkeGAbh8g,1
12CRprTFdCvApc6sLM9xVDzQzZDDiySdLg,1
1BJPL577fX4j7TWXp1pPaYYEnFbDtoyDeu,1
17Vxwf3YiZJYnDp2GW8pjsN8MB9oyqB8Ea,1
1Cy31nmLTM9jiovAm5rR4sdAezhsEgQQPR,42
1MRQKZVzFGYQPZj3hsrWrQMbrUYXyQSNYZ,2
1F8kZAuJtjTRBwnbqDbYssT7KVWQNCNoea,3
15BoD5q76c6gm4wFrd27GUcZRMDdyQaFUz,1
1MXuU19re7H92Emv4yt6EsL6yjF32Dp9yf,-7
1BpTfrZfApGQaLe6GAdoAr9Ah5XZc95gYD,1
1EwGVdHnzkM4MF1CNvtHgEBMC5ja6vHC2X,1
13fmzfVFQSuZ2vcW9dJGHKSkFYdLpFVSeo,1
13AxPeQ7bHu1mXCYBWGPUpRGKvzgQykSvq,17
1Z5hR22yV3FDnm9ruzofS4D1aV6KEQ5GD,1
1C7TTsf33oLHtvnZsT8EnnoGVKNwB9p7NV,1
1PRiKDQ7T3usX2EAJwZ2N3zWawb2VfMYj5,18
1KYfoXJEzaVXwP8qeYYrJgR6wVbiGkKzhz,2
11576SdwzXzY3YTCtFDiu1iAgz69iBemou,2
1Dc4Y3QvaqJ1SVNDGmKYTRRYvA1gdkBcYK,-3
168WXhArv7Fasqvi2xm5MQMfLhG18jifMe,-10
16AfgPuiTdJ1bA9cBRvtjpiGxgqo4TFppM,2
143uRaUTzCohA496d3xH6uEFTjz6oJBmcS,-87
152YRALPub4TESDoXgVu4Y5rs5DRywZxso,-89
1a1duryzehLWvgmUtn3nVr7dY9231BrhR,1
1NHMv4VxQUBQByiYWhwB2WXoyfrG7t9Qgy,1
16im1LcHYDykdiqVyHL5wisnsmqfangyCB,1
1PziRQq1BfusEzXZpvsygx1Xr3JPpKen6u,8
1NBXNNNdJKyXF71PVimLYkDFXqnGhuT7k4,1
19KTtB5s27aqXv91GKWw8hvTH97zAXGHc4,3
18nAftZTnH4LjY9fPPow1aF5tGD1JiF7ZH,2
1LVZ8M7M6o8xq3jdGdXM6SVZvy4uRqw5d,1
1JVhoyaUsKVeZ4eKYyonGo8qEfDdTai8wY,1
15EKpcuKRM4C4jbiqKwEKYTY1197bqhjod,-8
182cE4iZRxHV4XMJpRibw1Kmw2gd8gSUHE,84
1GzNAv1PsKK6kgAFbBAS1W1ZnktDhd5b3R,-9
1DxD4VPvXKZhHUAzbhd6R8oCCBnKYAbTwC,-2
1LueUfk12XYhqW73r2JKGoPHszB646Teac,1
1LWCyCLVVtzKAYRSX2P8QAm7DmzMMEVfxD,-17
1Tuva5A8QUm9qo4e5KXh5fSHwkBDz86qD,2
1NhuiZDAtFU3RPUb4TRaNbfwpunvVeu3cv,9
1Ppuj2kBfbc8dPpB6grVppVCzMDYgJ9uTy,1
1PMt4WdWi4qKfYigT5c4gomYpU8aasNifk,10
179iXdpVGjpNxWz66u4viqGk78qh9nPMy8,1
1HASs5gHU4EjXRT73kLVnwXsYsHZjnLsqT,-8
18ACUZdDojjoP5LFC6MggRJonJsGR5tSNM,3
143VTEi8hCCw9wzBXJqZYifMLtjGF71HBN,-11
1BGUAeSWJkZGLigQWiHeeU7XCktg1oWZYC,106
186CG6crDhxWYGVYeAGQHrdKXzEATywWzp,3
1Z8gVcdjVTXSfZJuMKEZYFTFKaK8i5FfA,-5
1BMrDBYPtEEmYybPk1bj9BcPHk67rfetNU,23
1Ln3bv2PT32SpZJPvbhZ2dpKjNJ9iDdYsL,1
1DmG1CCojUfYEMuxuNnAhjRkCFnUCxW4r3,31
1Gu2KULbvH5gB5Z6jdAHkzEf5DCXUhrr2z,1
1Ew6pTerezayhQNkVZKqVgvt2jWNoKKaEd,6
1PPkZiUp6N7NtnRPr3Q4Xbh9ZoomzeApYt,1
133A4LCCUGsWBbBe3gqSeDWDaNJRRi9ver,1
1E9oU7v48HJe1qr2KwJZvQSVndd8WQUc76,-10
12Ap5QazS6s746raVkXFPzgrJpx95Xp7LN,1
14pZemAQXg26r49pqQdWupF6rV3QAwc9py,1
1EKY9yvMGmfqTtCtZ7FaNrHcrLjSEXcHHB,1
12khdF67aSLeh42znWgvE1KgSsPAoAuNr4,4
1HXoPxHPbmmZXUTqyn7riEDhPU6iDcv9g9,1
1FVCWYp9XpHqgjURnynSFXraHZL5wh3Dip,1
1Nwvx2oK7QNdPtG3G7mjgCmkp2S3H1vVDv,1
1BHYPyMVhqu8VCSTxeZcftfLxLASjSif28,16
1MG9qstmr6UjrN6brx4uDVXRNHSr9Mjy7a,1
1J1cx7A43kLKWnQiX4WRiMk5CCMYf63jDm,-48
1PJKWHHvGXTMeHpbuLK11KpvueW2c4PteQ,1
1Pv3sV1N3KmzJzGFUz7zuvLJP3XruL4Dxd,2
1FWzpqXomYxunGCSCdUW8QpXR3iD9t7xQJ,1
1KY9mf7EEMngqaZsVJdL32PGRa1muhepA8,-16
1Lkw4FrFB78vEbv6CdArzmYGi4PQi5w4M7,1
1CuYondJX1gv7j2VEt5oDmNRzkFcdinHdz,-10
17shqXtXVK47rax4fEXRTVq9tjfzRbXEHf,1
1G1D4CDXmuSYeEytHCaEurBGRg8XTmmpgx,1
16AQ4RSEyyKqZ9sfWzBUHi8SyyoDC7TRP4,7
18S788QknpfsQMNjhW7HvBQkKwDmMsCHEQ,8
1GHEAcUyYgkHMD5mJeZPj6bTPKJkFBqhzH,2
1E5nDD2WvWSpEP1kH8mRdZJGXh17qMeW3z,1
17qH715QdpeKLopoKpEXKTCCJdfT2AaRT2,4
1JYHAT8rdvjttsdAo6J29hThrvmueLHtVD,-19
1HXvSP6M9frSCcRXy1PPiyvRV9KC8vhVpY,6
1MdZetHwDt8SJjVZSkG9GrRdJWrXizu9RE,-18
1MmmhhhF3jVmbf7EZEbMGYuJxgeYzfyF5L,24
1MY8MQTVCa41kzfvSz7N3TJtCnv9bMk8Yv,1
1HeJxA5oTd2tPkofQTqjxN77VmVxQB9bZW,1
1LrNJcyhpt5WYFDNHoYXgMKo71a4yfZvH,1
1Fd24SCvdhmePEeGaaBUfztGBDW2AEZEhj,4
16MvZGV5bjT2Sc8G7AQh45bFxSVfXEEWTo,3
14FJcW6cCJsrbEtxkPjcVjBu4GCkrNMDse,-20
1Dc4ZCXAoDU7rdSNfukaCQY32PEcESWam3,1
185vnx5rrVy6hD8mm5EkStPwjRUxysdCAU,2
17SBByzgtjP12BvNvU4t2VANYiutrsQpEh,2
1B5v9XzuE8BeNfnKuQAcbYNB2BKgos1ojU,25
14v5rsMkN3EKNLVaUAPyVXB5m7qZRGuynT,1
16sJ7mZm2EzMKEtD3iGavx6vWndpT2AdNq,-1
1BrASUAbyxpieNdKYpHCPaoSHVeoYjF6TR,1
1Er2fQhE2nBpCVrMJm6VNxZZAMdWevu8T7,-29
16zBaxtrv1dA5oBsBughQH4AdUkVncmhWd,1
1JiRBSpkhFdeoEemHvVsw42x7B7yLmDc9E,2
1Ey3TySmVczxGqHxmrn74LBu9ABEEvpnsw,1
1JJ1grXMKKmV48FoGraxU5S9mxscLLkTgz,2
13xmwPLrENHCfcEHoQs69HVTitRuCJCWic,1
1F4eQ1ewthWRFFXTsQQpSq9znBAmEXv2zS,1
17XUTxh1yjQqr28bgiu9Y6epePPtHc9gG,-159
1JA2WCzXuNg6YpAhu1dQxg99gxUxE8Xwot,4
19pk3Ph2iidH1XAbFugpUn4CmcA2FxiLks,2
1Gb89tyJq3P5K5M3GcpFvPrMsw33cik9wX,-38
14mKLTFM1RVusZVUkAaeeEhZEPdNFLw5KD,-8
1EZRntn1AHzpSyQyEFw7j1adr6vUYU7WVu,1
13JREfjCiLMmsgGQN8NuutbZYjd84xtj6f,2
1FEEx7Qd7jgNuuWAaNqjCck7tYyLEchJ7y,6
16EaLn7AKjw6QEVg767mSpgzw7uEj6yd1e,1
136N8zVhmwT23gruvUxA6x5NU41gVmad3Z,2
1QJEi7huMZDM1QxgWUvJ2D8LTWGsFkdcwq,1
1SoLtySab29J2tAdF2x3PosjnwWF37wEY,2
17mDAmveV5wBwxajBsY7g1trbMW1DVWcgL,1
13WCR4o4kd1e14ZRcGxZw5ESZwjLkNY7iS,1
17XRm68vDigUaqzRS8oPknUADjCvwLmavr,1
1LsQXsiFMkN1e8qMVc2X6zPzD4idcA6AVy,1
1NimdaiY9RGwM8cSvus55Hko2NiTaxFCNX,12
1PMQbixmH2Z8jTbeyFcpV3EmWGaaaobmKA,21
1KRzgGVsVy6T6oMEQMF7ZrTLVV5qR69rf7,13
1BeirdoV8gaD3o6GaSW5MqAHHiMcsZkpPi,3
1BfB4ZM622LajLo95Eo543QvkmvA8xiX7k,1
1GBqJ6VUpK3sbhswA5WpHJVmoo7zyyYdmn,3
17YMf4xLp5JvAHn6M7bJZ5MiSN6mKGxnKV,2
1Mh3qverBLuBW8gRgkqHKLCFAHikqvPNaZ,159
19KjbH8xkoxYMzYRx4wobsRFanagaAwiVm,2
1ZiGGhCnLmhj3kj4gYRSVdYC1Qs5UysdS,1
12HCuxZjJ2ndXLM5P32s7D2XT7N1bGz2PB,1
1robankZegTNW2RptQ56q594QMKZYfvG5,1
1CUKzfRarQBUZ5BhUDExGzHDDQ2wERrMHH,29
19GnS8n4uiKhhLsHJUtk8GR7pPZ6y4dyjZ,-2
1CU8KRSTcrYKyjfeGRTjpJ1S57jViwqrnh,1
1NprzwunoPBTHnuHvsdJ1tX5qPpPWoQfmY,-7
1B2VJkfVHESxncVn14NYKXZNqJsjJmMHj6,1
188PuWuZ6Aa6LZEycFy7t8mu6aMAGcLv1u,1
1GKDhSQ5PinMq9uArQwGhcvvHdNBSX5WuQ,2
162zHjTdm9pJxG3VBJbaYCyafS18Av94gK,2
16WJXxC1kBnVNYdkeF3yyAniCK66ppkhcW,1
1GBMbx6chhAG6reZt62K289RdphaAJx3hB,2
15H1RikXhRYMwNmY9hVAswdTkRYUSankDG,5
1JkGdDueHLNTkUCtGNEHPBdxuKxC7jixBR,1
153MZbMVJcyT1Usc1K5BEroe7zGj4rShy1,1
17YFEVcnVctSBNMkM3pUG7SN62HYnYsan3,25
1Gz2VT5yK8afhR2WNrTkCwJcEAxddgHJ2t,1
1H3ktPNRFfTesESHwvKXcvRZRUcyoAb4Xv,6
1drekkfqPKcasx719JPscH2Je51vPYxL6,5
1C6DSD4DiPXdjV2NLMwL9vYZpyUSvKCnQn,1
138poFEWdRRa8L7Fpb5oQnxRGu5cSVRR8T,1
13oJHQ4Mja5b9pmkMKHp13PskGfb7yS7DL,10
17tdmnED9orHzM1n4bfckGc7mP6SxAc7FF,-9
1ALgEHeJ3fCtBfLpcsxfqjLqa61HrmPBYP,-13
19pxhsZgHLkorfd2pKCTFBDeLrwAhe8Jw8,-9
1H1AvLEmFwVXvvTqYfXwjbp5hBqvJQKfMZ,-35
14hTyrZcLDwcGjbFXpNhF4r9QypLnTK64d,-130
13MsepbQftqJ62t5Ljvo9CbWmEpPgogetM,24
1Cbn224UpGy8NfHfK7yAmAVt9hSndLkYBe,1
15MSQ3YYvPwJzxqBcfSHGWMsgkAgyEna9M,1
1GwVjFpKnGmgoaTNLDwmFkLnBuwnrfRhTD,1
1MX1Q7nxLAgYmSKf4x7x8jy8jp8jLYiXzE,4
1Gcbv1CWjbYXHqLT3AEmjds5hSdG91c2zS,25
1MetaBANKUZ794Lg2YEcp8mYSZQLk5KBAM,3
13ipnudX9vBDyJMDmTMu4Xd8mvugzaBBss,4
19vux1w3MLG3DwbMgyDB4cMgPhwB5JqRhB,1
18qYgfJWRiYLLnmqGvKoqiCQMPRPsoZ6F7,3
